id,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5076505031,Heidi Schulze,https://api.openalex.org/works?filter=author.id:A5076505031,5,15,DE
https://openalex.org/A5038233956,Helen Margetts,https://api.openalex.org/works?filter=author.id:A5038233956,45,258,GB
https://openalex.org/A5020654056,Hendrik Erz,https://api.openalex.org/works?filter=author.id:A5020654056,2,31,SE
https://openalex.org/A5007784163,H. Meyer‐Lueckel,https://api.openalex.org/works?filter=author.id:A5007784163,47,190,CH
https://openalex.org/A5002871483,Henrik Wolf,https://api.openalex.org/works?filter=author.id:A5002871483,1,2,
https://openalex.org/A5110149082,H. Asano,https://api.openalex.org/works?filter=author.id:A5110149082,8,31,JP
https://openalex.org/A5056467893,Hillel Rapoport,https://api.openalex.org/works?filter=author.id:A5056467893,48,328,FR
https://openalex.org/A5002455634,Hirokazu Shirado,https://api.openalex.org/works?filter=author.id:A5002455634,12,34,US
https://openalex.org/A5042566978,Hiroki Takikawa,https://api.openalex.org/works?filter=author.id:A5042566978,2,5,JP
https://openalex.org/A5108349593,Hiromu Takahashi,https://api.openalex.org/works?filter=author.id:A5108349593,8,36,JP
https://openalex.org/A5104493293,Vincci H.S. Chan,https://api.openalex.org/works?filter=author.id:A5104493293,5,11,HK
https://openalex.org/A5006125158,Hocine Cherifi,https://api.openalex.org/works?filter=author.id:A5006125158,34,351,FR
https://openalex.org/A5081061938,Holger Steinmetz,https://api.openalex.org/works?filter=author.id:A5081061938,18,81,DE
https://openalex.org/A5011168888,Homa Hosseinmardi,https://api.openalex.org/works?filter=author.id:A5011168888,12,21,US
https://openalex.org/A5019527985,Hongshan Jin,https://api.openalex.org/works?filter=author.id:A5019527985,3,3,CN
https://openalex.org/A5080856017,Hono Shirai,https://api.openalex.org/works?filter=author.id:A5080856017,1,5,JP
https://openalex.org/A5018646665,Hope Schroeder,https://api.openalex.org/works?filter=author.id:A5018646665,2,7,US
https://openalex.org/A5036418721,Hriday Chheda,https://api.openalex.org/works?filter=author.id:A5036418721,2,8,CA
https://openalex.org/A5068497573,Hugo Barbosa,https://api.openalex.org/works?filter=author.id:A5068497573,12,58,GB
https://openalex.org/A5069872233,Hugo Contreras,https://api.openalex.org/works?filter=author.id:A5069872233,16,41,MX
https://openalex.org/A5031702972,Hugo Subtil,https://api.openalex.org/works?filter=author.id:A5031702972,1,4,US
https://openalex.org/A5100460802,Hui Wang,https://api.openalex.org/works?filter=author.id:A5100460802,106,2221,CN
https://openalex.org/A5078311188,Huiyi Lv,https://api.openalex.org/works?filter=author.id:A5078311188,4,16,CN
https://openalex.org/A5043692002,Lyu Huiyi,https://api.openalex.org/works?filter=author.id:A5043692002,0,2,
https://openalex.org/A5023769278,Huma Rasheed,https://api.openalex.org/works?filter=author.id:A5023769278,11,34,PK
https://openalex.org/A5025745021,Hyejin Youn,https://api.openalex.org/works?filter=author.id:A5025745021,18,55,CA
https://openalex.org/A5079949070,Hyeseung Shim,https://api.openalex.org/works?filter=author.id:A5079949070,2,3,KR
https://openalex.org/A5046011683,Ian Barnett,https://api.openalex.org/works?filter=author.id:A5046011683,21,124,CH
https://openalex.org/A5033765081,Ian Krajbich,https://api.openalex.org/works?filter=author.id:A5033765081,32,96,US
https://openalex.org/A5046955821,Ibrahim Sambo Farouq,https://api.openalex.org/works?filter=author.id:A5046955821,6,25,MY
https://openalex.org/A5007166081,Ichiro Sakata,https://api.openalex.org/works?filter=author.id:A5007166081,34,129,JP
https://openalex.org/A5035577065,Ikram ul Haq,https://api.openalex.org/works?filter=author.id:A5035577065,35,320,PK
https://openalex.org/A5050372797,Ilaria Montagni,https://api.openalex.org/works?filter=author.id:A5050372797,22,103,FR
https://openalex.org/A5034295818,Ilona Horwath,https://api.openalex.org/works?filter=author.id:A5034295818,7,48,DE
https://openalex.org/A5025695582,Indira Sen,https://api.openalex.org/works?filter=author.id:A5025695582,20,55,DE
https://openalex.org/A5050902528,Indrajeet Patil,https://api.openalex.org/works?filter=author.id:A5050902528,26,101,IN
https://openalex.org/A5095335105,Indraneel Mane,https://api.openalex.org/works?filter=author.id:A5095335105,0,1,
https://openalex.org/A5004935859,Inga Kristina Trauthig,https://api.openalex.org/works?filter=author.id:A5004935859,4,18,US
https://openalex.org/A5033656008,Ingmar Weber,https://api.openalex.org/works?filter=author.id:A5033656008,53,387,DE
https://openalex.org/A5010287399,Inho Hong,https://api.openalex.org/works?filter=author.id:A5010287399,6,37,KR
https://openalex.org/A5058488234,Inês Terrucha,https://api.openalex.org/works?filter=author.id:A5058488234,3,8,BE
https://openalex.org/A5110933848,Irena Ðordevic,https://api.openalex.org/works?filter=author.id:A5110933848,1,1,RS
https://openalex.org/A5063941610,Irmandy Wicaksono,https://api.openalex.org/works?filter=author.id:A5063941610,10,31,US
https://openalex.org/A5011321903,Isabel Lerch,https://api.openalex.org/works?filter=author.id:A5011321903,0,3,
https://openalex.org/A5077141102,Isabel G Sebire,https://api.openalex.org/works?filter=author.id:A5077141102,1,1,GB
https://openalex.org/A5025162982,I. Ferreira,https://api.openalex.org/works?filter=author.id:A5025162982,45,307,BR
https://openalex.org/A5026546328,Isabella Loaiza Saa,https://api.openalex.org/works?filter=author.id:A5026546328,2,5,US
https://openalex.org/A5018976680,Isabelle Augenstein,https://api.openalex.org/works?filter=author.id:A5018976680,36,317,DK
https://openalex.org/A5029529751,Isabelle Langrock,https://api.openalex.org/works?filter=author.id:A5029529751,2,7,US
https://openalex.org/A5049690420,Isabelle Lorge,https://api.openalex.org/works?filter=author.id:A5049690420,2,14,GB
https://openalex.org/A5059708538,Iván Dotú,https://api.openalex.org/works?filter=author.id:A5059708538,21,63,US
https://openalex.org/A5025144355,Ivan Savin,https://api.openalex.org/works?filter=author.id:A5025144355,25,143,RU
https://openalex.org/A5107856338,Ivan Smirnov,https://api.openalex.org/works?filter=author.id:A5107856338,36,82,US
https://openalex.org/A5069671758,Ivano Bison,https://api.openalex.org/works?filter=author.id:A5069671758,12,43,IT
https://openalex.org/A5009232244,Iyad Rahwan,https://api.openalex.org/works?filter=author.id:A5009232244,44,332,DE
https://openalex.org/A5072498572,Iñaki Ucar,https://api.openalex.org/works?filter=author.id:A5072498572,9,46,ES
https://openalex.org/A5013000439,Jack LaViolette,https://api.openalex.org/works?filter=author.id:A5013000439,6,19,US
https://openalex.org/A5025141355,Jacob Beck,https://api.openalex.org/works?filter=author.id:A5025141355,39,144,CA
https://openalex.org/A5038196370,Jacob R. Brown,https://api.openalex.org/works?filter=author.id:A5038196370,5,19,US
https://openalex.org/A5099834984,Jacopo D'Ignazi,https://api.openalex.org/works?filter=author.id:A5099834984,2,3,IT
https://openalex.org/A5026429870,Jad Kabbara,https://api.openalex.org/works?filter=author.id:A5026429870,4,29,US
https://openalex.org/A5101876924,Jaehong Ahn,https://api.openalex.org/works?filter=author.id:A5101876924,11,73,KR
https://openalex.org/A5103005408,Jae-Hyuk Park,https://api.openalex.org/works?filter=author.id:A5103005408,25,120,KR
https://openalex.org/A5011888247,Jaime A. Moreno,https://api.openalex.org/works?filter=author.id:A5011888247,40,452,MX
https://openalex.org/A5081429241,Jake M. Hofman,https://api.openalex.org/works?filter=author.id:A5081429241,29,75,
https://openalex.org/A5082912147,Jamell Dacon,https://api.openalex.org/works?filter=author.id:A5082912147,5,12,US
https://openalex.org/A5062403203,James P. Bagrow,https://api.openalex.org/works?filter=author.id:A5062403203,24,183,US
https://openalex.org/A5071261828,James Evans,https://api.openalex.org/works?filter=author.id:A5071261828,59,696,US
https://openalex.org/A5065232848,James D. Michelson,https://api.openalex.org/works?filter=author.id:A5065232848,43,150,US
https://openalex.org/A5109173471,Peter J. Houghton,https://api.openalex.org/works?filter=author.id:A5109173471,51,498,US
https://openalex.org/A5087822746,Stephen J. Winters,https://api.openalex.org/works?filter=author.id:A5087822746,47,240,CA
https://openalex.org/A5047315859,Jamil Zaki,https://api.openalex.org/works?filter=author.id:A5047315859,60,188,US
https://openalex.org/A5110209372,Stephan Bachmann,https://api.openalex.org/works?filter=author.id:A5110209372,27,113,CH
https://openalex.org/A5046878057,Jan O. Engler,https://api.openalex.org/works?filter=author.id:A5046878057,24,76,BE
https://openalex.org/A5064738197,Jan Nikadon,https://api.openalex.org/works?filter=author.id:A5064738197,6,32,PL
https://openalex.org/A5091317444,Jan Philipp Rau,https://api.openalex.org/works?filter=author.id:A5091317444,1,6,DE
https://openalex.org/A5014437029,Jana Lasser,https://api.openalex.org/works?filter=author.id:A5014437029,15,116,AT
https://openalex.org/A5049920688,Janet B. Pierrehumbert,https://api.openalex.org/works?filter=author.id:A5049920688,50,170,GB
https://openalex.org/A5082358191,Jari Saramäki,https://api.openalex.org/works?filter=author.id:A5082358191,47,191,FI
https://openalex.org/A5035084501,Jason C. Coronel,https://api.openalex.org/works?filter=author.id:A5035084501,9,27,US
https://openalex.org/A5005931232,Peter J. Rentfrow,https://api.openalex.org/works?filter=author.id:A5005931232,61,173,GB
https://openalex.org/A5068535500,Javier Álvarez‐Gálvez,https://api.openalex.org/works?filter=author.id:A5068535500,21,131,ES
https://openalex.org/A5025029489,Javier Borge‐Holthoefer,https://api.openalex.org/works?filter=author.id:A5025029489,27,145,ES
https://openalex.org/A5011306454,Javier Ureña-Carrión,https://api.openalex.org/works?filter=author.id:A5011306454,3,10,FI
https://openalex.org/A5013145810,Jean‐Philippe Cointet,https://api.openalex.org/works?filter=author.id:A5013145810,20,169,FR
https://openalex.org/A5072697599,Jeff T. Sheng,https://api.openalex.org/works?filter=author.id:A5072697599,2,7,US
https://openalex.org/A5101820638,Jelena Grujić,https://api.openalex.org/works?filter=author.id:A5101820638,11,34,RS
https://openalex.org/A5077795637,Jennifer Pan,https://api.openalex.org/works?filter=author.id:A5077795637,28,245,US
https://openalex.org/A5071230789,Jeremiah Onaolapo,https://api.openalex.org/works?filter=author.id:A5071230789,9,36,US
https://openalex.org/A5060362716,Jeroen Jonkman,https://api.openalex.org/works?filter=author.id:A5060362716,11,22,NL
https://openalex.org/A5087711642,Jesper W. Schneider,https://api.openalex.org/works?filter=author.id:A5087711642,25,119,DK
https://openalex.org/A5015518629,Jesse Piburn,https://api.openalex.org/works?filter=author.id:A5015518629,6,42,US
https://openalex.org/A5009637564,José De J. Berrios,https://api.openalex.org/works?filter=author.id:A5009637564,33,82,US
https://openalex.org/A5005081904,Jia Lin Cheoh,https://api.openalex.org/works?filter=author.id:A5005081904,1,5,US
https://openalex.org/A5073982378,Songru Jia,https://api.openalex.org/works?filter=author.id:A5073982378,10,12,US
https://openalex.org/A5064805356,Junrong Yan,https://api.openalex.org/works?filter=author.id:A5064805356,17,102,CN
https://openalex.org/A5103023885,Jianxun Chu,https://api.openalex.org/works?filter=author.id:A5103023885,8,20,CN
https://openalex.org/A5019739863,Jiao Sun,https://api.openalex.org/works?filter=author.id:A5019739863,28,76,CN
https://openalex.org/A5049055745,Jiaxin Pei,https://api.openalex.org/works?filter=author.id:A5049055745,9,38,CN
https://openalex.org/A5100685161,Jie He,https://api.openalex.org/works?filter=author.id:A5100685161,77,879,CN
https://openalex.org/A5100377804,Jihoon Kim,https://api.openalex.org/works?filter=author.id:A5100377804,24,81,US
https://openalex.org/A5040639891,Jiliang Tang,https://api.openalex.org/works?filter=author.id:A5040639891,67,450,US
https://openalex.org/A5100435139,Jingwen Zhang,https://api.openalex.org/works?filter=author.id:A5100435139,47,399,CN
https://openalex.org/A5102922371,Jinhyuk Yun,https://api.openalex.org/works?filter=author.id:A5102922371,6,40,KR
https://openalex.org/A5030156276,Jinjun Xiong,https://api.openalex.org/works?filter=author.id:A5030156276,39,411,US
https://openalex.org/A5026245216,Jinseo Park,https://api.openalex.org/works?filter=author.id:A5026245216,12,56,KR
https://openalex.org/A5100451477,Jisu Kim,https://api.openalex.org/works?filter=author.id:A5100451477,28,303,KR
https://openalex.org/A5084955495,Jisun An,https://api.openalex.org/works?filter=author.id:A5084955495,30,174,KR
https://openalex.org/A5002061675,Joachim Baumann,https://api.openalex.org/works?filter=author.id:A5002061675,19,79,CH
https://openalex.org/A5015114041,Joaquín Fernández-Crehuet Navajas,https://api.openalex.org/works?filter=author.id:A5015114041,27,87,ES
https://openalex.org/A5001363347,Johann Schaible,https://api.openalex.org/works?filter=author.id:A5001363347,8,38,DE
https://openalex.org/A5026353536,Johanna Einsiedler,https://api.openalex.org/works?filter=author.id:A5026353536,3,4,AT
https://openalex.org/A5062146958,Ross J. Ellis,https://api.openalex.org/works?filter=author.id:A5062146958,24,77,NO
https://openalex.org/A5085714892,John Bryden,https://api.openalex.org/works?filter=author.id:A5085714892,18,164,NO
https://openalex.org/A5001383313,W. John Edmunds,https://api.openalex.org/works?filter=author.id:A5001383313,92,404,GB
https://openalex.org/A5066694574,Jolien Cremers,https://api.openalex.org/works?filter=author.id:A5066694574,7,21,DK
https://openalex.org/A5055710645,Jon Kleinberg,https://api.openalex.org/works?filter=author.id:A5055710645,121,680,US
https://openalex.org/A5048293280,Jon Roozenbeek,https://api.openalex.org/works?filter=author.id:A5048293280,27,138,GB
https://openalex.org/A5031780796,Jonas L. Juul,https://api.openalex.org/works?filter=author.id:A5031780796,6,25,DK
https://openalex.org/A5048401675,Jonas Skjold Raaschou-Pedersen,https://api.openalex.org/works?filter=author.id:A5048401675,1,2,DK
https://openalex.org/A5012506346,Jonathan Bright,https://api.openalex.org/works?filter=author.id:A5012506346,9,16,US
https://openalex.org/A5088141761,Jonathan D. Cohen,https://api.openalex.org/works?filter=author.id:A5088141761,124,618,US
https://openalex.org/A5026024797,Jonathan St-Onge,https://api.openalex.org/works?filter=author.id:A5026024797,3,15,CA
https://openalex.org/A5065020088,Joe Zhu,https://api.openalex.org/works?filter=author.id:A5065020088,80,320,US
https://openalex.org/A5012577916,Jordan Hart,https://api.openalex.org/works?filter=author.id:A5012577916,3,3,US
https://openalex.org/A5045983385,José J. Gil,https://api.openalex.org/works?filter=author.id:A5045983385,27,127,ES
https://openalex.org/A5033081182,José J. Ramasco,https://api.openalex.org/works?filter=author.id:A5033081182,44,238,ES
https://openalex.org/A5033994919,Jose Miguel Acosta-Cordova,https://api.openalex.org/works?filter=author.id:A5033994919,1,1,
https://openalex.org/A5088486770,Josefine Bohr Brask,https://api.openalex.org/works?filter=author.id:A5088486770,6,23,DK
https://openalex.org/A5066389630,Josep Maria Mata Perelló,https://api.openalex.org/works?filter=author.id:A5066389630,27,1141,ES
https://openalex.org/A5063065481,Josephine Lukito,https://api.openalex.org/works?filter=author.id:A5063065481,16,55,US
https://openalex.org/A5035107313,Joshua Garland,https://api.openalex.org/works?filter=author.id:A5035107313,15,80,US
https://openalex.org/A5002960328,J. Ignacio Alvarez-Hamelin,https://api.openalex.org/works?filter=author.id:A5002960328,16,85,AR
https://openalex.org/A5033081182,José J. Ramasco,https://api.openalex.org/works?filter=author.id:A5033081182,44,238,ES
https://openalex.org/A5068688640,Juan Rocha,https://api.openalex.org/works?filter=author.id:A5068688640,22,120,SE
https://openalex.org/A5070117669,Judith Moeller,https://api.openalex.org/works?filter=author.id:A5070117669,17,44,DE
https://openalex.org/A5075116664,Juhi Kulshrestha,https://api.openalex.org/works?filter=author.id:A5075116664,14,53,FI
https://openalex.org/A5045037642,Julia Hirschberg,https://api.openalex.org/works?filter=author.id:A5045037642,68,428,US
https://openalex.org/A5084303908,Júlia Koltai,https://api.openalex.org/works?filter=author.id:A5084303908,11,60,HU
https://openalex.org/A5002912874,Júlia Számely,https://api.openalex.org/works?filter=author.id:A5002912874,1,3,AT
https://openalex.org/A5039337520,F. Berger,https://api.openalex.org/works?filter=author.id:A5039337520,24,123,IT
https://openalex.org/A5016981947,Julian Polenz,https://api.openalex.org/works?filter=author.id:A5016981947,1,3,DE
https://openalex.org/A5077568477,Julian Winkler,https://api.openalex.org/works?filter=author.id:A5077568477,12,44,IT
https://openalex.org/A5016401839,Julien Figeac,https://api.openalex.org/works?filter=author.id:A5016401839,8,86,FR
https://openalex.org/A5008111783,Julieta Ruiz-Esmenjaud,https://api.openalex.org/works?filter=author.id:A5008111783,4,9,MX
https://openalex.org/A5100318692,Juneyoung Lee,https://api.openalex.org/works?filter=author.id:A5100318692,71,1001,KR
https://openalex.org/A5073688320,Juniper Lovato,https://api.openalex.org/works?filter=author.id:A5073688320,4,20,US
https://openalex.org/A5072230437,Junran Yang,https://api.openalex.org/works?filter=author.id:A5072230437,2,11,US
https://openalex.org/A5028191957,Junsol Kim,https://api.openalex.org/works?filter=author.id:A5028191957,5,15,US
https://openalex.org/A5066803590,Justyna Czestochowska,https://api.openalex.org/works?filter=author.id:A5066803590,1,4,
https://openalex.org/A5044033087,János Kertész,https://api.openalex.org/works?filter=author.id:A5044033087,66,417,AT
https://openalex.org/A5052710947,Jörg Claussen,https://api.openalex.org/works?filter=author.id:A5052710947,14,93,DK
https://openalex.org/A5030571651,Jürgen Pfeffer,https://api.openalex.org/works?filter=author.id:A5030571651,26,183,DE
https://openalex.org/A5048181040,K. Hunter Wapman,https://api.openalex.org/works?filter=author.id:A5048181040,5,24,US
https://openalex.org/A5054574752,Kai‐Cheng Yang,https://api.openalex.org/works?filter=author.id:A5054574752,19,121,US
https://openalex.org/A5098957042,Kaiya Soorholtz,https://api.openalex.org/works?filter=author.id:A5098957042,1,1,US
https://openalex.org/A5102706162,Kangsan Lee,https://api.openalex.org/works?filter=author.id:A5102706162,6,26,AE
https://openalex.org/A5104298424,Karim Hamade,https://api.openalex.org/works?filter=author.id:A5104298424,0,1,
https://openalex.org/A5080656946,Karim Lasri,https://api.openalex.org/works?filter=author.id:A5080656946,4,15,FR
https://openalex.org/A5011807487,Karmanya Aggarwal,https://api.openalex.org/works?filter=author.id:A5011807487,4,17,US
https://openalex.org/A5017964215,Karolina Stańczak,https://api.openalex.org/works?filter=author.id:A5017964215,5,16,DK
https://openalex.org/A5045847775,Karthikeya Kaushik,https://api.openalex.org/works?filter=author.id:A5045847775,4,16,US
https://openalex.org/A5058382953,Kasper Welbers,https://api.openalex.org/works?filter=author.id:A5058382953,17,59,NL
https://openalex.org/A5074267583,Kat Albrecht,https://api.openalex.org/works?filter=author.id:A5074267583,3,22,SI
https://openalex.org/A5077531047,Katayoun Farrahi,https://api.openalex.org/works?filter=author.id:A5077531047,18,68,GB
https://openalex.org/A5088344121,Kate Joynes-Burgess,https://api.openalex.org/works?filter=author.id:A5088344121,2,2,US
https://openalex.org/A5046159336,Kate L. Wootton,https://api.openalex.org/works?filter=author.id:A5046159336,9,25,NZ
https://openalex.org/A5052947335,Kateryna Kasianenko,https://api.openalex.org/works?filter=author.id:A5052947335,1,4,AU
https://openalex.org/A5058234095,Katharina Burgdorf,https://api.openalex.org/works?filter=author.id:A5058234095,3,9,DE
https://openalex.org/A5086243139,Katharina Kleinen‐von Königslöw,https://api.openalex.org/works?filter=author.id:A5086243139,19,83,DE
https://openalex.org/A5087922655,Katharina Lawall,https://api.openalex.org/works?filter=author.id:A5087922655,1,8,GB
https://openalex.org/A5082860684,Kathyrn R. Fair,https://api.openalex.org/works?filter=author.id:A5082860684,1,6,GB
https://openalex.org/A5082860684,Kathyrn R. Fair,https://api.openalex.org/works?filter=author.id:A5082860684,1,6,GB
https://openalex.org/A5092002730,Katie Spoon,https://api.openalex.org/works?filter=author.id:A5092002730,2,9,US
https://openalex.org/A5098486972,Katinka den Nijs,https://api.openalex.org/works?filter=author.id:A5098486972,1,1,NL
https://openalex.org/A5030588092,Katrin Weller,https://api.openalex.org/works?filter=author.id:A5030588092,20,112,DE
https://openalex.org/A5062907466,Kayla Duskin,https://api.openalex.org/works?filter=author.id:A5062907466,1,5,US
https://openalex.org/A5068173013,Kazuhiro Seki,https://api.openalex.org/works?filter=author.id:A5068173013,23,116,
https://openalex.org/A5046036512,Kazutoshi Sasahara,https://api.openalex.org/works?filter=author.id:A5046036512,16,126,JP
https://openalex.org/A5071798015,Ren‐Ke Li,https://api.openalex.org/works?filter=author.id:A5071798015,80,686,CA
https://openalex.org/A5015061573,Ke Zhou,https://api.openalex.org/works?filter=author.id:A5015061573,38,375,CN
https://openalex.org/A5008623839,Keeley Erhardt,https://api.openalex.org/works?filter=author.id:A5008623839,3,10,US
https://openalex.org/A5015126836,Keiichiro Tsukamoto,https://api.openalex.org/works?filter=author.id:A5015126836,2,17,JP
https://openalex.org/A5073988900,Kellner Anikó,https://api.openalex.org/works?filter=author.id:A5073988900,1,1,HU
https://openalex.org/A5061289058,K Inoue,https://api.openalex.org/works?filter=author.id:A5061289058,13,74,JP
https://openalex.org/A5015770363,Kevin Munger,https://api.openalex.org/works?filter=author.id:A5015770363,19,212,IT
https://openalex.org/A5071367873,K. Sparks,https://api.openalex.org/works?filter=author.id:A5071367873,32,169,US
https://openalex.org/A5073160179,Osman Ali,https://api.openalex.org/works?filter=author.id:A5073160179,21,101,AE
https://openalex.org/A5067094699,Kimitaka Asatani,https://api.openalex.org/works?filter=author.id:A5067094699,7,52,JP
https://openalex.org/A5074777044,Kishore Vasan,https://api.openalex.org/works?filter=author.id:A5074777044,6,15,US
https://openalex.org/A5044205949,Kiyoshi Izumi,https://api.openalex.org/works?filter=author.id:A5044205949,18,311,JP
https://openalex.org/A5079154791,Kokil Jaidka,https://api.openalex.org/works?filter=author.id:A5079154791,24,162,SG
https://openalex.org/A5102771978,Kongmeng Liew,https://api.openalex.org/works?filter=author.id:A5102771978,7,53,MY
https://openalex.org/A5034833027,Kristen Engel,https://api.openalex.org/works?filter=author.id:A5034833027,1,1,US
https://openalex.org/A5044273037,Kristian P. Lorenzen,https://api.openalex.org/works?filter=author.id:A5044273037,2,6,DK
https://openalex.org/A5083516599,Kristina Aleksandrovna Pedersen,https://api.openalex.org/works?filter=author.id:A5083516599,1,1,US
https://openalex.org/A5031039880,Kristina Gligorić,https://api.openalex.org/works?filter=author.id:A5031039880,9,52,US
https://openalex.org/A5090619642,Kristoffer Lind Glavind,https://api.openalex.org/works?filter=author.id:A5090619642,2,2,DK
https://openalex.org/A5101759433,Rakesh K. Chandra,https://api.openalex.org/works?filter=author.id:A5101759433,61,428,US
https://openalex.org/A5039448366,Kyriaki Kalimeri,https://api.openalex.org/works?filter=author.id:A5039448366,18,91,IT
https://openalex.org/A5024396732,Laëtitia Gauvin,https://api.openalex.org/works?filter=author.id:A5024396732,21,70,FR
https://openalex.org/A5037620706,Laila Wegner,https://api.openalex.org/works?filter=author.id:A5037620706,1,2,DE
https://openalex.org/A5070463669,Laura Alessandretti,https://api.openalex.org/works?filter=author.id:A5070463669,18,66,DK
https://openalex.org/A5021589283,Laura Boeschoten,https://api.openalex.org/works?filter=author.id:A5021589283,8,44,NL
https://openalex.org/A5115422200,Laura Casanovas-Buliart,https://api.openalex.org/works?filter=author.id:A5115422200,0,1,ES
https://openalex.org/A5027202457,Laura Leone,https://api.openalex.org/works?filter=author.id:A5027202457,22,57,IT
https://openalex.org/A5078604948,Laurel Bobrow,https://api.openalex.org/works?filter=author.id:A5078604948,5,6,US
https://openalex.org/A5005475843,Lauren J. N. Brent,https://api.openalex.org/works?filter=author.id:A5005475843,34,167,GB
https://openalex.org/A5035455593,Laurent Hébert‐Dufresne,https://api.openalex.org/works?filter=author.id:A5035455593,31,203,US
https://openalex.org/A5003896967,Lavinia Rossi Mori,https://api.openalex.org/works?filter=author.id:A5003896967,1,3,IT
https://openalex.org/A5025595364,Lejla Džanko,https://api.openalex.org/works?filter=author.id:A5025595364,2,5,PL
https://openalex.org/A5079177338,Lena Masch,https://api.openalex.org/works?filter=author.id:A5079177338,7,48,DE
https://openalex.org/A5029805143,Leo Ferres,https://api.openalex.org/works?filter=author.id:A5029805143,17,87,IT
https://openalex.org/A5033866581,A. González,https://api.openalex.org/works?filter=author.id:A5033866581,8,34,US
https://openalex.org/A5055878335,Leonardo Ferres,https://api.openalex.org/works?filter=author.id:A5055878335,0,1,
https://openalex.org/A5065320504,Leonardo Rosado,https://api.openalex.org/works?filter=author.id:A5065320504,19,59,SE
https://openalex.org/A5003831754,Leonie Neuhäuser,https://api.openalex.org/works?filter=author.id:A5003831754,8,25,DE
https://openalex.org/A5025165574,Leslie A. DeChurch,https://api.openalex.org/works?filter=author.id:A5025165574,37,149,US
https://openalex.org/A5112920707,Letizia Iannucci,https://api.openalex.org/works?filter=author.id:A5112920707,1,1,
https://openalex.org/A5047413956,Levin Brinkmann,https://api.openalex.org/works?filter=author.id:A5047413956,3,7,DE
https://openalex.org/A5101977776,H. Li,https://api.openalex.org/works?filter=author.id:A5101977776,146,2271,CN
https://openalex.org/A5100425676,Li Zhang,https://api.openalex.org/works?filter=author.id:A5100425676,42,166,CN
https://openalex.org/A5023892723,Licia Capra,https://api.openalex.org/works?filter=author.id:A5023892723,45,177,GB
https://openalex.org/A5081114479,Likun Cao,https://api.openalex.org/works?filter=author.id:A5081114479,13,25,CN
https://openalex.org/A5108060530,Lili Miao,https://api.openalex.org/works?filter=author.id:A5108060530,26,131,CN
https://openalex.org/A5082665196,Lillio Mok,https://api.openalex.org/works?filter=author.id:A5082665196,4,10,CA
https://openalex.org/A5036630445,Aihua Lin,https://api.openalex.org/works?filter=author.id:A5036630445,45,241,CN
https://openalex.org/A5100614771,Linda Li,https://api.openalex.org/works?filter=author.id:A5100614771,47,486,CA
https://openalex.org/A5019373396,Linnea Gandhi,https://api.openalex.org/works?filter=author.id:A5019373396,8,11,US
https://openalex.org/A5099112788,Lion Wedel,https://api.openalex.org/works?filter=author.id:A5099112788,1,1,DE
https://openalex.org/A5066342421,L. Merten,https://api.openalex.org/works?filter=author.id:A5066342421,18,81,DE
https://openalex.org/A5014548243,Lisette Espín-Noboa,https://api.openalex.org/works?filter=author.id:A5014548243,7,23,AT
https://openalex.org/A5014548243,Lisette Espín-Noboa,https://api.openalex.org/works?filter=author.id:A5014548243,7,23,AT
https://openalex.org/A5096942815,Lorenzo Amir Nemati Fard,https://api.openalex.org/works?filter=author.id:A5096942815,1,3,IT
https://openalex.org/A5034489649,Lorenzo Dall’Amico,https://api.openalex.org/works?filter=author.id:A5034489649,6,32,IT
https://openalex.org/A5027019842,Lorenzo Lucchini,https://api.openalex.org/works?filter=author.id:A5027019842,5,28,IT
https://openalex.org/A5086893629,Loreto Bravo,https://api.openalex.org/works?filter=author.id:A5086893629,19,69,MX
https://openalex.org/A5033244104,Lorin Crawford,https://api.openalex.org/works?filter=author.id:A5033244104,17,122,GB
https://openalex.org/A5070569889,Louis Boucherie,https://api.openalex.org/works?filter=author.id:A5070569889,3,6,DE
https://openalex.org/A5090046099,Louis Shekhtman,https://api.openalex.org/works?filter=author.id:A5090046099,21,79,IL
https://openalex.org/A5052905268,Louisa Jane Di Felice,https://api.openalex.org/works?filter=author.id:A5052905268,10,29,ES
https://openalex.org/A5100629345,Lu Sun,https://api.openalex.org/works?filter=author.id:A5100629345,23,135,US
https://openalex.org/A5088304530,Luca Luceri,https://api.openalex.org/works?filter=author.id:A5088304530,14,102,US
https://openalex.org/A5034406723,Luca Maria Aiello,https://api.openalex.org/works?filter=author.id:A5034406723,36,226,IT
https://openalex.org/A5068819495,Luca Pappalardo,https://api.openalex.org/works?filter=author.id:A5068819495,32,173,IT
https://openalex.org/A5016589479,Luca Rossi,https://api.openalex.org/works?filter=author.id:A5016589479,28,222,IT
https://openalex.org/A5075527094,Luca Verginer,https://api.openalex.org/works?filter=author.id:A5075527094,7,39,CH
https://openalex.org/A5021609298,Lucila G. Alvarez-Zuzek,https://api.openalex.org/works?filter=author.id:A5021609298,9,14,IT
https://openalex.org/A5026274355,Lucio La Cava,https://api.openalex.org/works?filter=author.id:A5026274355,5,24,IT
https://openalex.org/A5034669305,Olga Lucía Pedraza,https://api.openalex.org/works?filter=author.id:A5034669305,11,41,CO
